Pupil Diameter,Movement,ECAM and MFD,External,FCU,LDG,MCDU,ND,PFD,Others
0.9996428819114054,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9879119511932496,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9999221897856471,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9873533354447661,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.000201497659889,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9887498748159751,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9979670346659545,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9881912590674914,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9876326433190078,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9485295409251557,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0848317835551544,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0133289677492536,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0077428102644175,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0035531921507905,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9979670346659545,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.005508347270483,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0049497315219995,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9999221897856471,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.99573257167202,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0015980370310977,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9940567244265693,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.000201497659889,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9948946480492946,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0046704236477577,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9990842661629217,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0071841945159339,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.000201497659889,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0102565811325936,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0024359606538233,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0099772732583518,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0015980370310977,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0052290393962413,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.99573257167202,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.000201497659889,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9898671063129423,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
