Pupil Diameter,Movement,ECAM and MFD,External,FCU,LDG,MCDU,ND,PFD,Others
1.0021556236553153,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0089819968333673,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.99951315661865,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0072203521422571,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0072203521422571,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0076607633150347,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0116244638700327,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0118446694564214,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0122850806291992,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0136063141475316,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0125052862155877,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0140467253203094,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0147073420794754,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0153679588386417,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0138265197339205,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0153679588386417,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0100830247653112,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0147073420794754,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0067799409694795,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0096426135925336,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0032566515872592,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0056789130375359,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9968706895819848,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9975313063411512,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9922463722678205,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9937878113725419,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9918059610950428,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9918059610950428,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9856402046761572,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9920261666814316,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9854199990897684,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9900443164039329,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9856402046761572,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9900443164039329,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9799148594300491,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9896039052311552,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9781532147389389,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9885028772992113,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.977052186806995,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9860806158489347,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.974189514183941,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.983878559985047,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.983878559985047,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.983878559985047,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9794744482572716,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9867412326081011,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9902645219903214,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9876220549536563,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
