Pupil Diameter,Movement,ECAM and MFD,External,FCU,LDG,MCDU,ND,PFD,Others
0.9434859784274443,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9424574690032866,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9325152112364277,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9313152835749101,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9306296106254717,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9249728087926036,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9270298276409192,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9266869911661999,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9266869911661999,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9239442993684457,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9261727364541209,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9258298999794017,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9246299723178844,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9239442993684457,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9248013905552439,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9263441546914807,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9296011012013138,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9321723747617083,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9296011012013138,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9261727364541209,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9206873528586127,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9176018245861391,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9164018969246217,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.915716223975183,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9148591327883849,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9143448780763059,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9140020416015867,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9117736045159115,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.910573676854394,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9016599285116929,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8613766427321782,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8894892336591587,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8884607242350008,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8874322148108429,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8864037053866852,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8853751959625273,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8843466865383695,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8843466865383695,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8843466865383695,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9356007395089011,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9196588434344548,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.929943937676033,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.934229393610024,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9501712896844703,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9493141984976722,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9527425632448648,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.948457107310874,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9412575413417691,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9400576136802516,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9393719407308132,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9381720130692957,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9378291765945764,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.936629248933059,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9383434313066553,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.939886195442892,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9424574690032866,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.942286050765927,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9445144878516022,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9440002331395233,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9457144155131197,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9462286702251985,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9510283808712685,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9558280915173383,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9606278021634082,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9652560945721184,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9678273681325129,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9700558052181881,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9767411164752141,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.971598569354425,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.96919871403139,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9719414058291442,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9719414058291442,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9700558052181881,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9700558052181881,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9702272234555479,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9709128964049863,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9760554435257756,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9760554435257756,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9760554435257756,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9757126070510562,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9765696982378544,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9769125347125737,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9793123900356087,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9796552265103279,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9798266447476875,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9798266447476875,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9798266447476875,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9801694812224068,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9820550818333629,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9832550094948802,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9865119560047134,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9880547201409502,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9880547201409502,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9887403930903886,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9883975566156694,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9885689748530291,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9877118836662307,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
