Pupil Diameter,Movement,ECAM and MFD,External,FCU,LDG,MCDU,ND,PFD,Others
1.0569918137969747,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0569918137969747,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0580723983740377,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0568117163674644,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0591529829511006,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0578923009445271,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0578923009445271,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0578923009445271,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0604136649576739,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0641957109773938,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0580723983740377,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0582524958035482,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0580723983740377,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0598733726691425,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0580723983740377,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0591529829511006,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0611340546757158,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0622146392527785,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0659966852724985,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0649161006954357,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0649161006954357,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0645559058364147,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0649161006954357,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.065456392983967,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0656364904134776,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0670772698495614,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0685180492856452,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0690583415741766,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.073740874741449,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0703190235807498,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0762622387545957,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0721199978758547,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0721199978758547,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0694185364331976,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0708593158692814,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
