Pupil Diameter,Movement,ECAM and MFD,External,FCU,LDG,MCDU,ND,PFD,Others
1.0097419828648124,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0109496276342724,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0077795601144397,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0085343380953522,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0029489810365995,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0065719153449797,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0056661817678845,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9899667997649034,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9849852650908807,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9763807961084775,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9733616841848274,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9733616841848274,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9736635953771924,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9822680643595953,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9825699755519605,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9825699755519605,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9795508636283102,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9803056416092227,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9790979968397626,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9800037304168577,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9795508636283102,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9858909986679756,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9852871762832457,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9883062882068958,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9869476878412533,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.9869476878412533,Fixation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
