Pupil Diameter,Movement,ECAM and MFD,External,FCU,LDG,MCDU,ND,PFD,Others
0.9957268559343305,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9897791568978533,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9951115767236605,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.994906483653437,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.023619513484705,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.028951933310512,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0201329312909082,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0213634897122483,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0252602580464918,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.028336654099842,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.035104725417212,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0474103096306129,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0515121710350797,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0474103096306129,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0461797512092728,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0453593789283795,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0441288205070394,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0424880759452526,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0418727967345827,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0418727967345827,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.037360749189669,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0363352838385522,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.035104725417212,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0359250976981056,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0338741669958722,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0328487016447554,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.030797770942522,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0273111887487254,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0314130501531922,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.028336654099842,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.032643608574532,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0346945392767655,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.036130190768329,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0375658422598923,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0418727967345827,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0455644719986028,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0480255888412828,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0513070779648563,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0527427294564198,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0545885670884299,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0556140324395467,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0562293116502166,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.05766496314178,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.05766496314178,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.06012607998446,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0595108007737901,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0595108007737901,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.05766496314178,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.05766496314178,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0578700562120034,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0586904284928966,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0574598700715565,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.06012607998446,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.06012607998446,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0627922898973636,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0638177552484804,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0662788720911605,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.06012607998446,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0664839651613838,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0603311730546834,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0703807334956272,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0615617314760235,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0716112919169674,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.062997382967587,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0759182463916577,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0670992443720537,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.079199735515231,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0681247097231705,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0765335256023274,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.067304337442277,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0755080602512108,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0664839651613838,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0740724087596474,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0664839651613838,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0740724087596474,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0654584998102672,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.073867315689424,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0654584998102672,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0746876879703176,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0644330344591504,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0697654542849573,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.062997382967587,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0683298027933938,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.06074135919513,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0664839651613838,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.06012607998446,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0664839651613838,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0599209869142368,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0662788720911605,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0634075691080336,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0658686859507138,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0634075691080336,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0658686859507138,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0697654542849573,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0679196166529472,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.067714523582724,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0675094305125006,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0644330344591504,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0638177552484804,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0632024760378103,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.063612662178257,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0625871968271403,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0617668245462468,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
