Pupil Diameter,Movement,ECAM and MFD,External,FCU,LDG,MCDU,ND,PFD,Others
1.003361884614949,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9938498912134006,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0019811113792405,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9938498912134006,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0019811113792405,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9940033104618128,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9992195649078232,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9940033104618128,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9998332419014715,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9940033104618128,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9998332419014715,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9935430527165765,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9998332419014715,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9935430527165765,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.99676485693323,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9955375029459335,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9950772452006972,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9986058879141749,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0009071766403559,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0029016268697128,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0019811113792405,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0019811113792405,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9993729841562353,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0009071766403559,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9964580184364059,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9996798226530594,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9976853724237025,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0006003381435318,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9976853724237025,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9984524686657628,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9976853724237025,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9978387916721144,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9959977606911696,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9972251146784662,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9949238259522852,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9979922109205266,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9952306644491093,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.99676485693323,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9958443414427576,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9993729841562353,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9970716954300541,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0006003381435318,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9981456301689388,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9984524686657628,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9979922109205266,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9943101489586369,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9935430527165765,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9936964719649887,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9943101489586369,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9963045991879937,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9963045991879937,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9970716954300541,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9950772452006972,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9958443414427576,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9961511799395818,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.996611437684818,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9976853724237025,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9999866611498835,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9998332419014715,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0047426578506577,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0002934996467077,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.005202915595894,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0007537573919438,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0071973658252509,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0013674343855923,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0084247198125476,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0018276921308285,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0065836888316027,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0025947883728887,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0055097540927183,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0019811113792405,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.005356334844306,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0018276921308285,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0022879498760646,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0021345306276526,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0035153038633613,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.003208465366537,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0013674343855923,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.999066145659411,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9917020217356317,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9889404752642144,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9889404752642144,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9969182761816421,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0055097540927183,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0055097540927183,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0050494963474819,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0001400803982956,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.99676485693323,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9958443414427576,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.994463568207049,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9952306644491093,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9956909221943455,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9972251146784662,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9975319531752903,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9996798226530594,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9996798226530594,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0045892386022457,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0004469188951197,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.003361884614949,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9996798226530594,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.003055046118125,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9996798226530594,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0022879498760646,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9992195649078232,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.003055046118125,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0001400803982956,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0021345306276526,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9998332419014715,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0022879498760646,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9992195649078232,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0009071766403559,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9986058879141749,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0009071766403559,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9987593071625869,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9996798226530594,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9982990494173507,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9992195649078232,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9970716954300541,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.996611437684818,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
