Pupil Diameter,Movement,ECAM and MFD,External,FCU,LDG,MCDU,ND,PFD,Others
1.0084804507088223,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0037090632622439,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.009625583696001,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0077170287173698,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0113432831767695,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0126792716618114,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.018977503091295,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.014969537636169,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0128701271596745,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0126792716618114,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0126792716618114,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0126792716618114,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0166872371169373,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0168780926148004,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0195500695848843,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.017641514606253,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0195500695848843,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.017832370104116,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.020313491576337,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.017641514606253,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0220311910571052,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.017832370104116,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0227946130485577,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0182140810998423,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0227946130485577,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0184049365977055,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.023367179542147,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0184049365977055,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0235580350400104,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0210769135677893,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.024512312529326,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0239397460357365,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.025848301014368,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0277568559929993,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0296654109716306,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0294745554737676,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0342459429203459,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0296654109716306,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0348185094139353,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0306196884609464,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.033100809933167,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
