Pupil Diameter,Movement,ECAM and MFD,External,FCU,LDG,MCDU,ND,PFD,Others
0.9893811586395961,Fixation,,,,,,,,1
0.9920336550434556,Fixation,,,,,,,,1
0.9922989046838415,Fixation,,,,,,,,1
0.9938904025261571,Fixation,,,,,,,,1
0.9920336550434556,Fixation,,,,,,,,1
0.9938904025261571,Fixation,,,,,,,,1
0.9952166507280868,Fixation,,,,,,,,1
0.9999911442550341,Fixation,,,,,,,,1
1.0047656377819811,Fixation,,,,,,,,1
1.005561386703139,Fixation,,,,,,,,1
1.0079486334666126,Fixation,,,,,,,,1
1.0092748816685424,Fixation,,,,,,,,1
1.0103358802300861,Fixation,,,,,,,,1
1.01139687879163,Fixation,,,,,,,,1
1.0132536262743315,Fixation,,,,,,,,1
1.0174976205205069,Fixation,,,,,,,,1
1.0193543680032084,Fixation,,,,,,,,1
1.0196196176435943,Fixation,,,,,,,,1
1.0204153665647522,Fixation,,,,,,,,1
1.0206806162051383,Fixation,,,,,,,,1
1.0206806162051383,Fixation,,,,,,,,1
1.0201501169243663,Fixation,,,,,,,,1
1.0193543680032084,Fixation,,,,,,,,1
1.0188238687224367,Fixation,,,,,,,,1
1.0182933694416647,Fixation,,,,,,,,1
1.0159061226781911,Fixation,,,,,,,,1
0.9957471500088588,Saccade,,,,,,,,0
0.9957471500088588,Saccade,,,,,,,,0
1.0007868931761918,Saccade,,,,,,,,0
1.00025639389542,Fixation,,,,,,,,1
1.00025639389542,Fixation,,,,,,,,1
0.9960123996492448,Fixation,,,,,,,,1
0.9938904025261571,Fixation,,,,,,,,1
0.9920336550434556,Fixation,,,,,,,,1
0.9907074068415258,Fixation,,,,,,,,1
0.9872591615165084,Fixation,,,,,,,,1
0.9859329133145787,Fixation,,,,,,,,1
0.9859329133145787,Fixation,,,,,,,,1
0.9795669219453159,Saccade,,,,,,,,0
0.914315510410372,Saccade,,,,,,,,0
0.8411066096638495,Saccade,,,,,,,,0
0.8615308319735678,Saccade,,,,,,,,0
0.8615308319735678,Saccade,,,,,,,,0
0.9302304888335291,Saccade,,,,,,,,0
0.951980959345177,Saccade,,,,,,,,0
0.9909726564819118,Fixation,,,,,,,,1
0.9909726564819118,Fixation,,,,,,,,1
0.9901769075607539,Fixation,,,,,,,,1
,Fixation,,,,,,,,1
0.9766491759010704,Saccade,,,,,,,,0
0.9766491759010704,Fixation,,,,,,,,1
0.9766491759010704,Fixation,,,,,,,,1
0.9912379061222977,Fixation,,,,,,,,1
0.989911657920368,Fixation,,,,,,,,1
0.9912379061222977,Fixation,,,,,,,,1
0.989911657920368,Fixation,,,,,,,,1
0.9869939118761225,Fixation,,,,,,,,1
0.9867286622357366,Fixation,,,,,,,,1
0.9864634125953505,Fixation,,,,,,,,1
0.9864634125953505,Fixation,,,,,,,,1
0.9861981629549647,Fixation,,,,,,,,1
0.9851371643934208,Fixation,,,,,,,,1
0.9872591615165084,Fixation,,,,,,,,1
0.9816889190684035,Fixation,,,,,,,,1
0.9851371643934208,Fixation,,,,,,,,1
0.9811584197876315,Fixation,,,,,,,,1
0.9771796751818423,Fixation,,,,,,,,1
0.9737314298568249,Fixation,,,,,,,,1
0.838984612540762,Saccade,,,,,,,,0
0.838984612540762,Saccade,,,,,,,,0
0.8281093772849379,Saccade,,,,,,,,0
0.8575520873677785,Saccade,,,,,,,,0
0.8705493197466901,Saccade,,,,,,,,0
0.8787720585986546,Saccade,,,,,,,,0
0.9140502607699861,Saccade,,,,,,,,0
0.9238644974642662,Fixation,,,,,,,,1
0.9238644974642662,Fixation,,,,,,,,1
0.9241297471046521,Fixation,,,,,,,,1
0.9180290053757753,Fixation,,,,,,,,1
0.9180290053757753,Fixation,,,,,,,,1
0.914315510410372,Fixation,,,,,,,,1
0.9021140269526182,Fixation,,,,,,,,1
0.8968090341448992,Fixation,,,,,,,,1
0.8946870370218117,Fixation,,,,,,,,1
0.8946870370218117,Fixation,,,,,,,,1
0.8949522866621976,Saccade,,,,,,,,0
0.8946870370218117,Fixation,,,,,,,,1
0.8952175363025835,Fixation,,,,,,,,1
0.8973395334256712,Fixation,,,,,,,,1
0.8978700327064429,Fixation,,,,,,,,1
0.9013182780314605,Fixation,,,,,,,,1
0.9055622722776356,Fixation,,,,,,,,1
0.9132545118488282,Fixation,,,,,,,,1
0.9159070082526877,Fixation,,,,,,,,1
0.9188247542969331,Fixation,,,,,,,,1
0.9214772507007927,Fixation,,,,,,,,1
0.9283737413508274,Fixation,,,,,,,,1
0.9339439837989323,Fixation,,,,,,,,1
0.9400447255278093,Fixation,,,,,,,,1
0.9416362233701249,Fixation,,,,,,,,1
0.946675966537458,Fixation,,,,,,,,1
0.951980959345177,Fixation,,,,,,,,1
0.9522462089855629,Fixation,,,,,,,,1
0.9535724571874927,Fixation,,,,,,,,1
0.9734661802164389,Saccade,,,,,,,,0
0.9798321715857018,Saccade,,,,,,,,0
0.9824846679895614,Fixation,,,,,,,,1
0.9851371643934208,Fixation,,,,,,,,1
0.9864634125953505,Fixation,,,,,,,,1
0.9877896607972804,Fixation,,,,,,,,1
0.9904421572011398,Fixation,,,,,,,,1
0.9936251528857712,Fixation,,,,,,,,1
