Pupil Diameter,Movement,ECAM and MFD,External,FCU,LDG,MCDU,ND,PFD,Others
0.9662859802014202,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.967369607542242,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9675244114480738,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9684532348830639,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.968917646600559,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9706204895647075,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9704656856588759,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9717041169055295,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9734069598696781,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9744905872104999,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9755742145513217,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9755742145513217,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9768126457979752,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9788250965737874,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.977431861421302,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9788250965737874,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9806827434437675,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9811471551612626,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.987958527017857,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9893517621703423,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9898161738878374,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9902805856053325,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9907449973228276,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9912094090403225,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9916738207578176,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9873393113945304,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9873393113945304,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9873393113945304,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.987958527017857,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9887325465470155,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9912094090403225,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9943054871569564,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9952343105919466,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.99554391840361,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9970919574619268,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9950795066861149,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9975563691794219,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9947698988744516,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9977111730852537,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9987948004260755,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9998784277668973,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0004976433902242,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0028197019776994,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0052965644710066,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0052965644710066,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0052965644710066,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.009011858210967,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.009011858210967,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0082378386818087,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0082378386818087,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0069994074351551,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.006070584000165,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0057609761885016,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.00560617228267,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0011168590135509,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9989496043319073,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.002045682448541,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0042129371301847,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0042129371301847,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0043677410360166,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0082378386818087,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0127271519509278,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0122627402334325,Fixation,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
