Pupil Diameter,Movement,ECAM and MFD,External,FCU,LDG,MCDU,ND,PFD,Others
0.8728949444451044,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8755374114817697,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8755374114817697,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8764182338273248,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.883024401418988,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8863274852148197,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8863274852148197,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8885295410787074,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8885295410787074,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8887497466650961,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8872083075603747,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8865476908012084,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8872083075603747,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8872083075603747,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8872083075603747,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8876487187331522,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8887497466650961,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8889699522514849,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8898507745970401,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8907315969425952,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.891832624874539,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8929336528064828,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8940346807384267,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8953559142567594,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.8971175589478696,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
