Pupil Diameter,Movement,ECAM and MFD,External,FCU,LDG,MCDU,ND,PFD,Others
1.0088586722825248,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0055887182590748,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0051215819700103,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9998273706939484,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.002785900524689,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9996716585975935,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0024744763319793,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9996716585975935,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0023187642356246,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9987373860194649,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.00216305213927,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9987373860194649,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0029416126210438,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9990488102121746,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0037201731028174,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9917303416835005,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0037201731028174,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.001384491657496,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0041873093918818,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.004810157777301,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0055887182590748,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0097929448606533,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0110386416314916,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0122843384023297,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0130628988841035,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0129071867877486,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0125957625950393,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0037201731028174,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0037201731028174,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.002785900524689,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0030973247173984,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.004810157777301,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0102600811497178,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.004810157777301,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.00870296018617,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.004810157777301,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.009325808571589,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0010730674647865,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0097929448606533,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0010730674647865,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0110386416314916,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0015402037538508,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0111943537278463,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.001384491657496,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.01197291420962,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0015402037538508,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0121286263059748,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.002007340042915,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0124400504986844,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0049658698736557,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0124400504986844,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0063672787408486,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0124400504986844,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0063672787408486,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0133743230768129,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0063672787408486,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0135300351731678,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0062115666444937,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0136857472695224,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0063672787408486,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0129071867877486,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0101043690533629,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0135300351731678,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0069901271262676,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0138414593658773,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0018516279465604,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0132186109804582,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.002007340042915,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0132186109804582,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0121286263059748,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0141528835585867,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0143085956549416,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0155542924257797,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0155542924257797,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.018045685967456,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.01524286823307,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0205370795091322,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0147757319440058,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0160214287148441,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0157100045221343,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0177342617747462,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0177342617747462,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0192913827382941,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0189799585455845,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0196028069310037,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0194470948346488,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.018668534352875,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0182013980638107,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0172671254856822,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0182013980638107,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0172671254856822,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0182013980638107,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0175785496783916,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0185128222565203,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0182013980638107,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.018668534352875,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0182013980638107,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0183571101601654,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0182013980638107,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.013997171462232,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0090143843788797,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0088586722825248,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.008080111800751,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.004654445680946,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0069901271262676,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.00216305213927,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.006678702933558,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.006678702933558,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0069901271262676,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0069901271262676,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0088586722825248,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0088586722825248,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0083915359934605,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0068344150299129,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0085472480898152,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0071458392226222,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0088586722825248,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0059001424517842,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0073015513189771,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0057444303554295,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0026301884283342,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0016959158502055,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0024744763319793,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0018516279465604,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0018516279465604,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.002007340042915,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0065229908372033,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0063672787408486,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0088586722825248,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.006678702933558,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0099486569570082,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0082358238971056,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0099486569570082,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0099486569570082,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0099486569570082,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.01197291420962,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0001387948866578,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0118172021132654,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0124400504986844,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0074572634153318,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0026301884283342,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9959345682850792,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.979584798167829,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9632350280505785,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9470409700296829,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9305354878160778,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9141857176988275,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8568836662402738,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8684063613705264,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8789947839226504,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.904531567724832,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9461066974515543,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.984879009443891,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9876818271782767,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9884603876600505,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0172671254856822,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0298798052904181,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0275441238450966,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0292569569049992,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0287898206159347,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0287898206159347,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0256755786888394,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0311255020612562,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0347068802774158,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.033928319795642,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0262984270742586,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.027232699652387,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.024585594014356,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0248970182070656,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0227170488580988,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0241184577252918,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0234956093398728,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0252084423997752,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0252084423997752,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0273884117487417,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0278555480378062,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0308140778685466,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0301912294831275,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0410910762279613,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0396896673607683,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0356411528555445,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0329940472175134,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.035329728662835,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0329940472175134,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.033928319795642,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0347068802774158,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0347068802774158,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0347068802774158,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.034551168181061,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0311255020612562,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0284783964232254,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.022561336761744,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0214713520872607,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
