Pupil Diameter,Movement,ECAM and MFD,External,FCU,LDG,MCDU,ND,PFD,Others
1.04587118622227,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0454445612227914,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.046297811221749,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0437380612248761,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0465111237214884,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.043524748725137,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.044804623723573,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0422448737267005,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0439513737246156,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0405383737287852,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0416049362274822,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0401117487293066,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0407516862285244,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0384052487313913,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0396851237298275,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.036058811234258,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0403250612290458,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0347789362358215,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0405383737287852,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0343523112363426,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0394718112300882,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0352055612353002,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0373386862326943,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.034565623736082,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0337123737371245,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0315792487397306,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0315792487397306,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0288061862431184,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0309393112405123,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0309393112405123,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0313659362399912,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0292328112425972,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.029659436242076,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0347789362358215,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0347789362358215,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0320058737392093,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0256064987470273,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0119544987637057,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.005555123771524,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0034219987741297,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.005555123771524,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0019288112759541,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0044885612728267,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0012888737767358,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0079015612686573,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0044885612728267,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0079015612686573,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0036353112738694,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0036353112738694,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0025687487751724,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0027820612749117,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.998089186280645,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0019288112759541,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9933963112863782,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9972359362816873,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9940362487855964,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0068349987699603,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0036353112738694,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
