Pupil Diameter,Movement,ECAM and MFD,External,FCU,LDG,MCDU,ND,PFD,Others
1.018178630641076,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0149585843708637,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.012811886857389,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0125972171060416,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0102358498412194,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.009591840587177,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0063717943169648,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0057277850629223,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0033664177981003,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0012197202846254,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9975703345117184,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9952089672468961,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9949942974955486,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9954236369982435,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9954236369982435,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.996496985754981,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9943502882415062,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9943502882415062,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9937062789874637,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9943502882415062,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9934916092361163,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9945649579928537,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9934916092361163,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9947796277442013,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9941356184901587,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9945649579928537,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9941356184901587,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9943502882415062,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9937062789874637,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9943502882415062,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9937062789874637,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9947796277442013,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9939209487388112,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9949942974955486,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9954236369982435,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9960676462522859,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9977850042630657,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9986436832684558,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9988583530198031,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0007903807819305,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9992876925224982,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0022930690413627,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.001434390035973,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.00422509680349,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0035810875494475,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.004654436306185,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0048691060575325,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0048691060575325,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.00508377580888,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0052984455602274,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.005513115311575,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0037957573007952,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0063717943169648,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0037957573007952,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0063717943169648,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.00422509680349,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0048691060575325,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.00422509680349,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0052984455602274,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0052984455602274,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0057277850629223,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0052984455602274,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0057277850629223,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0061571245656173,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.00594245481427,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0061571245656173,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0070158035710073,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0085184918304397,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0068011338196599,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0085184918304397,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0065864640683124,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.009591840587177,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0061571245656173,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.010021180089872,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.00508377580888,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.009162501084482,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.00422509680349,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0089478313331346,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0035810875494475,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0070158035710073,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0016490597873204,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0063717943169648,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.001434390035973,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.00508377580888,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9979996740144133,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.004654436306185,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.996926325257676,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.0025077387927102,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9939209487388112,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9939209487388112,Fixation,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9930622697334214,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.992418260479379,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9909155722199465,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.992418260479379,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9896275537118618,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9926329302307263,Fixation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9926329302307263,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9765326988796659,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
