Pupil Diameter,Movement,ECAM and MFD,External,FCU,LDG,MCDU,ND,PFD,Others
1.0096659281158034,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.013053500429562,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0083108991902998,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0115290928883707,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0054314627236047,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0084802778059876,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.004584569645165,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.007125248880484,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0028907834882856,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0066171130334203,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0033989193353496,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.007125248880484,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.004923326876541,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0089884136530514,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0052620841079167,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0093271708844274,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.004415191029477,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0069558702647963,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.001874511794158,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0039070551824132,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.999333832558839,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0010276187157183,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9944218527038888,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9950993671666405,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.990864901774442,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9942524740882008,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.990864901774442,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9942524740882008,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9895098728489384,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9952687457823285,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9925586879313214,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9971319105548957,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9949299885509525,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9974706677862717,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9949299885509525,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9983175608647114,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.996623774707832,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9978094250176475,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.999164453943151,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9979788036333355,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9983175608647114,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9976400464019595,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.999333832558839,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9976400464019595,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9986563180960871,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9978094250176475,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.998995075327463,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9983175608647114,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9988256967117751,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9984869394803991,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9957768816293922,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0001807256372788,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9905261445430661,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9954381243980163,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9905261445430661,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9961156388607681,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.99103428039013,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9981481822490234,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.99103428039013,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9984869394803991,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9905261445430661,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9986563180960871,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9884936011548109,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9979788036333355,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9873079508449952,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9978094250176475,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9874773294606832,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9983175608647114,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9869691936136195,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9988256967117751,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9873079508449952,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9998419684059027,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9876467080763712,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0003501042529666,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.99103428039013,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0008582401000303,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.991203659005818,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.001535754562782,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0027214048725976,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0110209570413067,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0145779079707535,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0181348589002002,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0208449167512073,Fixation,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
