Pupil Diameter,Movement,ECAM and MFD,External,FCU,LDG,MCDU,ND,PFD,Others
1.0149933261886006,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0186865810142014,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.022162585555943,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0219453352720842,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0189038312980603,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.981536782474336,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.981536782474336,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.981536782474336,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9897922932609728,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0134725742015886,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0134725742015886,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0134725742015886,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0110828210791412,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0086930679566937,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0063033148342462,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0041308119956576,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.00174105887321,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.00174105887321,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.00174105887321,Fixation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.016079577607895,Fixation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0215108347043664,Fixation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0514913738768894,Fixation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0243350883945317,Fixation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0243350883945317,Fixation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0215108347043664,Fixation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.019338331865778,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0141243250531653,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0123863227822945,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0110828210791412,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0108655707952823,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0104310702275645,Unclassified,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0093448188082703,EyesNotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9967443023444563,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.9967443023444563,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0167313284594715,Saccade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0204245832850722,Fixation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0215108347043664,Fixation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0330250997488861,Fixation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0215108347043664,Fixation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0306353466264386,Fixation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.019121081581919,Fixation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.02846284378785,Fixation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0182520804464836,Fixation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.027159342084697,Fixation,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
